No,feedback,aspect,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment,feed_no_emo,_emo,n_emo
498,A continuar necesita una actualizacion pequeña a este curso me parece,2,0,1,0,0,0,1,0,0,0,A continuar necesita una actualizacion pequeña a este curso me parece,[],0
499,por lo demas esta genial,4,0,0,0,0,1,0,0,0,1,por lo demas esta genial,[],0
500,realmente pense que podia enseñarme a realizar hacking,4,0,1,1,0,0,1,0,0,0,realmente pense que podia enseñarme a realizar hacking,[],0
501,si pero los enlaces de descarga del curso no funcionan,0,1,0,0,0,0,0,0,0,0,si pero los enlaces de descarga del curso no funcionan,[],0
502,"Bueno, no dudo de la calidad del contenido, pero sinceramente me esperaba otra cosa",2,0,1,0,0,0,1,0,0,0,"Bueno, no dudo de la calidad del contenido, pero sinceramente me esperaba otra cosa",[],0
503,"Personalmente se me esta haciendo muy pesado, mucha teoria y poca practica",2,0,0,0,1,0,1,0,0,0,"Personalmente se me esta haciendo muy pesado, mucha teoria y poca practica",[],0
504,He dado cabezazos de sueño al hacerlo,1,0,0,1,0,0,1,0,0,0,He dado cabezazos de sueño al hacerlo,[],0
505,"se centra demasiado en un solo tema, demasiada teoria",2,0,0,1,0,0,1,0,0,0,"se centra demasiado en un solo tema, demasiada teoria",[],0
506,"La explicación es buena, los conceptos y las practicas son interesantes",4,0,0,0,0,1,0,0,1,1,"La explicación es buena, los conceptos y las practicas son interesantes",[],0
507,Espero obtener aprendizaje del curso y que supere mis expectativas,2,0,1,0,0,0,0,0,0,2,Espero obtener aprendizaje del curso y que supere mis expectativas,[],0
508,"El curso lo veo bien, solo que hay algunos problemas, por ejemplo algunas funciones pertenecientes a kali linux no funcionan del todo bien, el curso en si, le entiendo todo bien, hasi que por esa parte esta todo bien",0,0,0,0,0,1,1,0,1,2,"El curso lo veo bien, solo que hay algunos problemas, por ejemplo algunas funciones pertenecientes a kali linux no funcionan del todo bien, el curso en si, le entiendo todo bien, hasi que por esa parte esta todo bien",[],0
509,"Ritmo demasiado rápido, lo cual obliga frecuentemente a volver atrás en los vídeos vistos hasta el momento",1,0,0,0,0,0,1,0,0,0,"Ritmo demasiado rápido, lo cual obliga frecuentemente a volver atrás en los vídeos vistos hasta el momento",[],0
510,"Estuvo muy bueno el curso, lo recomiendo para los que quieran empezar a indagar en el mundo del hacking ético",4,0,0,0,0,1,0,0,1,1,"Estuvo muy bueno el curso, lo recomiendo para los que quieran empezar a indagar en el mundo del hacking ético",[],0
511,Muchas de las herramientas desactualizadas,2,0,0,1,0,0,1,0,0,0,Muchas de las herramientas desactualizadas,[],0
512,Estoy aprendiendo,2,0,1,0,0,1,0,0,0,2,Estoy aprendiendo,[],0
513,NO cumplio mis expectativas,2,1,0,0,0,0,1,0,0,0,NO cumplio mis expectativas,[],0
514,Es importante explicar desde un principio,2,0,0,1,0,0,1,0,0,1,Es importante explicar desde un principio,[],0
515,"Yo entiendo que el software ya este instalado en su ordenador, pero para experiencia de usuario es muhco mejor explicar desde el inicio",1,0,1,0,0,0,1,0,0,2,"Yo entiendo que el software ya este instalado en su ordenador, pero para experiencia de usuario es muhco mejor explicar desde el inicio",[],0
516,"El curso y la explicacion 10/10 Muy buen curso recomendado pero le doy este puntaje por la calidad de video apesar de que le pongo en la maxima resolucion 1080 la resulucion es muy mala, no se si tengan que conversar con udemy o es la resolucion en la que lo subieron que parece que sea 720 cambienla o corrijanla por favor",4,0,0,1,0,1,0,0,1,0,"El curso y la explicacion 10/10 Muy buen curso recomendado pero le doy este puntaje por la calidad de video apesar de que le pongo en la maxima resolucion 1080 la resulucion es muy mala, no se si tengan que conversar con udemy o es la resolucion en la que lo subieron que parece que sea 720 cambienla o corrijanla por favor",[],0
517,"Al momento si, el curso parece estar bastante actualizado y yo le estoy metiendo empeño por mejorar, quiero ver si esto me abre puertas para dar mi decisión final",2,0,0,0,0,0,0,0,1,1,"Al momento si, el curso parece estar bastante actualizado y yo le estoy metiendo empeño por mejorar, quiero ver si esto me abre puertas para dar mi decisión final",[],0
518,Todavía no lo sé 🤔,2,0,1,0,1,0,0,0,0,2,Todavía no lo sé,['🤔'],1
519,Es muy poco dinámico el curso,2,0,0,1,0,0,0,0,0,0,Es muy poco dinámico el curso,[],0
520,No se nota que sea una persona a la que le encante enseñar,1,0,0,1,0,0,0,0,0,0,No se nota que sea una persona a la que le encante enseñar,[],0
521,Podría ser mas especifico con cada comando y herramienta,1,0,1,0,0,0,0,0,0,0,Podría ser mas especifico con cada comando y herramienta,[],0
522,Muy bueno,4,0,0,0,0,1,0,0,0,1,Muy bueno,[],0
523,muy buena,4,0,0,0,0,1,0,0,0,1,muy buena,[],0
524,asta el momento bien pero me encuentro que una de las maquinas que manda descargar el el curso el solo para mac os,0,0,0,0,1,0,1,0,0,0,asta el momento bien pero me encuentro que una de las maquinas que manda descargar el el curso el solo para mac os,[],0
525,"La plataforma está lenta, a pesar de que reinicie mi pc sigo teniendo problemas de tirones en la plataforma, y solo sucede en la platafor Udemy",0,0,0,1,0,0,0,0,0,0,"La plataforma está lenta, a pesar de que reinicie mi pc sigo teniendo problemas de tirones en la plataforma, y solo sucede en la platafor Udemy",[],0
526,"Hasta ahora mucha teoría, y no explica con detalle los comandos que usa",2,0,0,1,0,0,1,0,0,0,"Hasta ahora mucha teoría, y no explica con detalle los comandos que usa",[],0
527,Faltan ejercicios prácticos,2,0,0,0,0,0,1,0,0,0,Faltan ejercicios prácticos,[],0
528,hay cosas que no explica muy detalladamente,1,0,0,1,0,0,1,0,0,0,hay cosas que no explica muy detalladamente,[],0
529,rebundandancia e introducción a la sección de una 1 clase es innecesaria,1,0,0,1,0,0,0,0,0,0,rebundandancia e introducción a la sección de una 1 clase es innecesaria,[],0
530,great,4,0,0,0,0,1,0,0,0,1,great,[],0
531,"En el proceso de instalacion seria mucho mejor que lo haga paso a paso y no solo decir que le demos siguiente a todo, hubo dos opciones que no sabia si ponerlas o no",0,0,1,0,0,0,0,0,0,2,"En el proceso de instalacion seria mucho mejor que lo haga paso a paso y no solo decir que le demos siguiente a todo, hubo dos opciones que no sabia si ponerlas o no",[],0
532,"Lo buen oque es para todos con o sin conocimientos, pero parte desde muy basico",2,0,0,0,0,0,0,0,1,1,"Lo buen oque es para todos con o sin conocimientos, pero parte desde muy basico",[],0
533,hasta el momento entendible,4,0,0,0,0,1,0,0,1,1,hasta el momento entendible,[],0
534,"recien arranca , por ahora bien",4,0,0,0,0,1,0,0,1,1,"recien arranca , por ahora bien",[],0
535,"a voz es buena , el contenido es directo y la calidad del video muy buena",4,0,0,0,0,1,0,0,1,1,"a voz es buena , el contenido es directo y la calidad del video muy buena",[],0
536,Soy muy novato en esto!,2,0,1,0,1,0,0,0,0,0,Soy muy novato en esto!,[],0
537,Considero que es pronto para evaluarlo adecuadamente 🧐,2,0,1,0,1,0,0,0,0,1,Considero que es pronto para evaluarlo adecuadamente,['🧐'],1
538,BUENA,4,0,0,0,0,1,0,0,0,1,BUENA,[],0
539,Lo estoy empezando,2,0,1,0,0,0,0,0,0,1,Lo estoy empezando,[],0
540,el curso esta bien pero se podria mejorar,2,0,1,0,0,1,0,0,0,1,el curso esta bien pero se podria mejorar,[],0
541,"los videos cuentan con buena imagen y buen sonido, lo cual se valora bastante",4,0,0,0,0,1,0,0,0,1,"los videos cuentan con buena imagen y buen sonido, lo cual se valora bastante",[],0
542,"Excelente curso, es bastante completo y el instructor muestra un dominio total del tema",4,0,0,0,0,1,0,0,1,1,"Excelente curso, es bastante completo y el instructor muestra un dominio total del tema",[],0
543,"Las herramientas y técnicas que expone a lo largo del curso me parecen bastante interesantes y es de obviar que por todas las funcionalidades que poseen no puedan ser abordadas por completo en una sola sección y/o videos, pero es una muy buena introducción al uso de las mismas",4,0,0,0,0,1,0,0,1,1,"Las herramientas y técnicas que expone a lo largo del curso me parecen bastante interesantes y es de obviar que por todas las funcionalidades que poseen no puedan ser abordadas por completo en una sola sección y/o videos, pero es una muy buena introducción al uso de las mismas",[],0
544,no resta mas que seguir preparándose y continuar aprendiendo de este gran mundo de la Ciberseguridad,4,0,1,0,0,0,0,0,0,1,no resta mas que seguir preparándose y continuar aprendiendo de este gran mundo de la Ciberseguridad,[],0
545,"Excelente curso que toma diferentes herramientas dentro de kali para realizar varios tipos de EH y resolviendo errores que pueden salir sobre la marcha, muy buena explicación y contenido didáctico",4,0,0,0,0,1,0,0,1,1,"Excelente curso que toma diferentes herramientas dentro de kali para realizar varios tipos de EH y resolviendo errores que pueden salir sobre la marcha, muy buena explicación y contenido didáctico",[],0
546,"Un curso muy intuitivo para aquellos que desean aprender hacking etico,pero lo mejor de el curso es la manera en la que explica las herramientas y las clases,muy buen curso",4,0,0,0,0,1,0,0,1,1,"Un curso muy intuitivo para aquellos que desean aprender hacking etico,pero lo mejor de el curso es la manera en la que explica las herramientas y las clases,muy buen curso",[],0
547,"¡Si es el mejor curso!!! Todo muy entendible , todo muy chulo!",4,0,0,0,0,1,0,1,1,1,"¡Si es el mejor curso!!! Todo muy entendible , todo muy chulo!",[],0
548,Buena explicación y fácil de entender,4,0,0,0,0,1,0,0,1,1,Buena explicación y fácil de entender,[],0
549,Totalmente recomendable,4,0,0,0,0,1,0,0,1,1,Totalmente recomendable,[],0
550,"si, para consolidar lo basico y encontrar esos detalles que se obtienen con la experiencia",4,0,1,0,0,0,0,0,0,1,"si, para consolidar lo basico y encontrar esos detalles que se obtienen con la experiencia",[],0
551,"Si, explica muy bien",4,0,0,0,0,1,0,0,0,1,"Si, explica muy bien",[],0
552,"Es muy claro en los concepto y correcto, se nota que sabe",4,0,0,0,0,1,0,0,1,1,"Es muy claro en los concepto y correcto, se nota que sabe",[],0
553,"Curso muy recomendable , fácil de seguir y muy bien explicados todos los conceptos",4,0,0,0,0,1,0,0,1,1,"Curso muy recomendable , fácil de seguir y muy bien explicados todos los conceptos",[],0
554,"Bastante bien explicado todo el curso, ciertas cosas que tal vez no me gustaron o funcionaron pero tambien puede ser por lo antiguo del curso igual me encanto y es una muy buena introducción al mundo del hacking",4,0,0,0,0,1,0,0,1,1,"Bastante bien explicado todo el curso, ciertas cosas que tal vez no me gustaron o funcionaron pero tambien puede ser por lo antiguo del curso igual me encanto y es una muy buena introducción al mundo del hacking",[],0
555,me ah gustado mucho me alegra de contar con su plataforma para educarme me parece que son muy buenos los cursos dados y creo que siguire aprendiendo de otros,4,0,0,0,0,1,0,0,1,1,me ah gustado mucho me alegra de contar con su plataforma para educarme me parece que son muy buenos los cursos dados y creo que siguire aprendiendo de otros,[],0
556,Curso de muy buen material,4,0,0,0,0,0,0,0,1,1,Curso de muy buen material,[],0
557,le falta quizás una actualización pero esta bien 👍,2,0,1,0,0,1,0,1,1,2,le falta quizás una actualización pero esta bien,['👍'],1
558,Es un muy buen curso para las personas como yo que no habían tenido un acercamiento tan grande con el hacking y la Ciberseguridad pero tienen una titulación o están cursando una carrera con temas a fines,4,0,1,0,0,1,0,0,1,1,Es un muy buen curso para las personas como yo que no habían tenido un acercamiento tan grande con el hacking y la Ciberseguridad pero tienen una titulación o están cursando una carrera con temas a fines,[],0
559,La explicación del profesor es muy buena y resuelve muchas dudas y problemas con las que te encuentres en el curso,4,0,0,0,0,1,0,0,1,1,La explicación del profesor es muy buena y resuelve muchas dudas y problemas con las que te encuentres en el curso,[],0
560,Lo cual es muy bueno ya que son problemas que no son muy sencillos de resolver pero el profesor siempre está presto a brindar ayuda,4,0,0,0,0,1,0,0,1,1,Lo cual es muy bueno ya que son problemas que no son muy sencillos de resolver pero el profesor siempre está presto a brindar ayuda,[],0
561,Como aspecto a mejorar me gustaría que se incluyera secciones que evalúen si realmente aprendiste los temas que estás realizando ya que la cantidad de información que se recibe en cada video es muy extensa y seria bueno una evaluación/ejercicio/reto final en la que se centralice los conceptos aprendidos,1,0,1,0,0,0,0,0,0,2,Como aspecto a mejorar me gustaría que se incluyera secciones que evalúen si realmente aprendiste los temas que estás realizando ya que la cantidad de información que se recibe en cada video es muy extensa y seria bueno una evaluación/ejercicio/reto final en la que se centralice los conceptos aprendidos,[],0
562,Muy buen aprendizaje del curso,4,0,0,0,0,1,0,0,1,1,Muy buen aprendizaje del curso,[],0
563,Muy bueno y muy completo,4,0,0,0,0,1,0,0,1,1,Muy bueno y muy completo,[],0
564,excelente,4,0,0,0,0,1,0,0,1,1,excelente,[],0
565,Excelente curso realmente muy practico y también tiene su teoría me encanto la única crítica que le podría hacer es en la parte de hacking Web que se complica y no explica algunos conceptos pero aparte de eso 10/10🤩,4,0,0,0,0,1,0,1,0,1,Excelente curso realmente muy practico y también tiene su teoría me encanto la única crítica que le podría hacer es en la parte de hacking Web que se complica y no explica algunos conceptos pero aparte de eso 10/10,['🤩'],1
566,muy buen curso,4,0,0,0,0,1,0,0,1,1,muy buen curso,[],0
567,Exelente informacion y/o recursos aunque parte de esta informacion ya la conocia,4,0,0,0,0,1,0,0,1,1,Exelente informacion y/o recursos aunque parte de esta informacion ya la conocia,[],0
568,Descubriendo diariamente cosas de las que ni sabia que eran tan simples encontrarles vulnerabilidad,4,0,0,0,0,0,0,1,0,1,Descubriendo diariamente cosas de las que ni sabia que eran tan simples encontrarles vulnerabilidad,[],0
569,Herramientas muy utiles,4,0,0,0,0,0,0,0,1,1,Herramientas muy utiles,[],0
570,Espero aprender lo suficiente como para volver de esto mi carrera futura,4,0,1,0,0,0,0,0,0,1,Espero aprender lo suficiente como para volver de esto mi carrera futura,[],0
571,pues la verdad un poco dificil al principio o por lo menos si eres muy novato pero de igual manera si prestas atencion lo lograras resolver,4,0,1,0,0,0,0,0,0,2,pues la verdad un poco dificil al principio o por lo menos si eres muy novato pero de igual manera si prestas atencion lo lograras resolver,[],0
572,me encanta mucho el tema de la ciberseguridad esta mas que completo,4,0,0,0,0,1,0,0,1,1,me encanta mucho el tema de la ciberseguridad esta mas que completo,[],0
573,"I love the class, he talk for how to search in google using comands, THIS IS BEUTIFULL",4,0,0,0,0,1,0,1,0,1,"I love the class, he talk for how to search in google using comands, THIS IS BEUTIFULL",[],0
574,"Muy buen curso para los que no teniamos conocimiento de ciberseguridad y queriamos meternos a este mundo, el profesor es muy bueno explicando y en cada tema de da pautas y lo basico para tu te vayas metiendo mas a investigar y conocer mas las herramientas que se presentan",4,0,0,0,0,1,0,0,1,1,"Muy buen curso para los que no teniamos conocimiento de ciberseguridad y queriamos meternos a este mundo, el profesor es muy bueno explicando y en cada tema de da pautas y lo basico para tu te vayas metiendo mas a investigar y conocer mas las herramientas que se presentan",[],0
